"[13, 1, 119, 25, 100, 360, 326, 407, 6, 5, 3, 2, 4, 7, 1, 137, 887, 863, 205, 44, 10, 557, 974]",0.0
"[6177, 451, 272, 9, 237, 1, 1970, 16, 659, 87, 57, 153, 26, 16, 659, 87, 120]",
"[532, 2940, 502, 19, 492, 151, 1689, 1380, 2, 605, 6, 5, 3, 2, 4, 7, 36, 830, 920, 259, 330, 194, 251, 13, 1, 79, 887, 863, 2134, 599, 74]",-1.0
"[13, 1, 8, 69, 6, 5, 3, 2, 4, 7, 1193, 365, 150, 52, 434]",-1.0
"[6, 5, 3, 2, 4, 7, 32, 3864, 1277, 231, 284]",1.0
"[1, 1356, 165, 66, 1262, 90, 247, 68, 1357, 688, 712, 24]",1.0
"[1, 29, 72, 22, 2407, 551, 398, 719, 9, 11, 557, 138, 67, 113, 1434, 1945, 634, 26, 441, 49, 3743, 29, 72, 28, 353, 11, 904, 112, 72, 501, 146, 85, 8, 557, 1931, 67]",1.0
"[235, 3, 2, 4, 7, 8, 655, 41, 128, 6178, 53, 1355, 576]",-1.0
"[36, 6, 5, 3, 2, 4, 7, 1, 8, 40, 17, 29, 66, 6179, 2249, 61, 29, 431, 8, 40, 1940, 2266, 6180]",
"[32, 6, 5, 3, 2, 4, 7]",
"[12, 26, 1, 2466, 45, 669, 16, 1005, 12, 26, 101, 74, 138, 30, 6, 5, 3, 2, 4, 7, 28, 471, 27, 174, 25, 28, 2644, 45, 1362, 2827, 4, 3034, 6181, 1191]",
"[2041, 506, 4, 6, 5, 3, 2, 4, 7, 9, 88, 9, 19, 163, 386, 2736, 6182, 180, 113, 1231, 2461, 51, 1144, 10, 6183, 113, 982, 249, 1113, 106, 3769, 6184]",
"[6, 5, 3, 2, 4, 7, 1, 15, 23, 8, 372, 1640]",-1.0
"[12, 181, 232, 652, 11, 192, 2506, 764, 456, 100, 11, 311, 302, 12, 156, 807, 232, 1, 25, 20, 1860, 165, 4043, 32, 223, 192, 456, 100, 11, 2416, 165, 154, 44, 10, 6185, 165, 608, 2424, 196, 10]",
"[2007, 15, 89, 92, 6, 5, 3, 2, 4, 7, 13, 1, 8, 50]",1.0
"[1, 248, 296, 91, 2914]",1.0
"[326, 407, 6, 5, 3, 2, 4, 7, 1, 15, 23, 698, 124, 225, 167, 115, 1025, 898, 73, 124, 168, 294, 73, 74, 224]",
"[2235, 547, 6, 5, 3, 2, 4, 7, 1, 41, 87, 439, 2960, 8, 1233, 1460, 4044, 439, 1, 43, 14, 682, 86, 245, 435, 6, 5, 3, 2, 4, 7, 1, 42, 347, 725, 10, 187]",0.0
"[6, 5, 3, 2, 4, 7, 13, 1877, 104, 1, 409]",
"[6, 5, 3, 2, 4, 7, 74, 1, 121, 199, 3080]",-1.0
"[369, 547, 6, 5, 3, 2, 4, 7, 1, 16, 256, 520, 58, 18, 196, 1336, 318, 939, 1526, 24, 212, 478, 369, 396, 547, 43, 54, 226, 499, 180, 1277, 112]",1.0
"[588, 6, 5, 3, 2, 4, 6186, 6187, 6188]",1.0
"[481, 991, 6, 5, 3, 2, 4, 7, 1, 137, 45, 353, 10, 2047, 2894, 1730, 2, 1155, 6189, 47, 516, 6, 5, 3, 2, 4, 7, 1, 31, 108, 9, 1327, 1, 321, 8, 31, 419, 92, 565, 421, 537, 45, 200, 1894, 692, 1, 321, 8, 3077, 111, 2060, 1484]",
"[241, 204, 92, 6, 5, 3, 2, 4, 7, 8, 298, 125, 528, 130, 191, 72, 286, 215]",1.0
"[36, 853, 111, 34, 6, 5, 3, 2, 4, 7, 1, 2056, 1333, 929, 22, 1458, 146, 37, 8, 292, 120, 6, 5, 3, 2, 4, 7, 1, 74, 203]",
"[401, 56, 394, 36, 350, 217, 293, 25, 2538]",1.0
"[6190, 27, 6, 5, 3, 2, 4, 7, 6191, 26, 3075, 1671, 176, 6, 5, 3, 2, 4, 7, 235, 3, 519, 2, 4, 7, 36, 6192, 449, 1132, 2155, 142, 6193, 2, 4, 7, 665, 4045, 181, 1751, 2, 1, 190, 4046]",-1.0
"[913, 743, 6, 5, 3, 2, 4, 7, 1, 15, 23, 1165, 20, 52, 299, 82, 18]",0.0
"[305, 241, 66, 183, 6, 5, 3, 2, 4, 7, 25, 213, 421, 1824, 49]",
"[6, 5, 3, 2, 4, 6194, 28, 664, 391, 1244, 142, 33, 482, 208, 238, 9, 6195, 12, 126, 47, 105, 1061, 9, 160, 88, 6, 5, 3, 2, 4, 7, 9, 136, 1228]",
"[1172, 2017, 241, 1797, 14, 6196, 6, 5, 3, 2, 4, 141, 12, 1564, 60, 28, 138, 1051, 4047, 1662, 575, 1015]",
"[48, 31, 480, 1, 8, 114, 35, 123, 11, 253, 805, 148, 6, 5, 3, 2, 4, 7, 1, 13, 94, 752, 48, 31, 480, 8, 2310, 1329, 696, 1892, 13, 1, 8, 522, 524]",-1.0
"[133, 309, 64, 49, 408, 15, 23, 6, 5, 3, 2, 4, 7, 1, 205]",1.0
"[133, 585, 84, 31, 1093, 298, 168, 19, 1, 358, 8]",-1.0
"[1810, 764, 12, 1810, 764, 60, 28, 1810, 764, 6, 5, 3, 2, 4, 7, 1810, 764, 465, 403, 3885, 1810]",1.0
"[1009, 1613, 120, 1832, 87, 12, 6197, 1201, 24, 35, 212, 478, 208, 1, 28, 265, 123, 897, 2312, 265, 2434, 60, 28, 1, 65, 265, 35, 1050, 3043, 1136, 895, 1136, 1324, 1, 3081, 286, 44, 10, 627]",-1.0
"[43, 860, 1418, 4048, 284, 3082, 6198, 6, 5, 3, 2, 4, 7, 163, 176, 1418, 210, 3328, 151, 30, 70, 6, 5, 3, 2, 4, 7, 113, 14, 294, 74, 219, 14, 230, 2178, 30, 3030, 1366, 581, 67]",-1.0
"[3026, 686, 231, 2432, 2843, 83, 1348, 565, 639, 1032, 4049, 6, 5, 3, 2, 4, 7, 191, 4050, 2379, 86]",0.0
"[59, 735, 4051, 11, 3083, 1826, 1469, 942, 27, 2188, 62, 15, 23, 1, 8, 185]",
"[6, 5, 3, 2, 4, 7, 560, 46, 422, 429, 860, 9, 2634, 327, 337, 16, 9, 6199, 588, 26, 1, 560, 46, 355, 276, 6200, 244, 21]",1.0
"[6, 5, 3, 2, 4, 7, 1117]",1.0
"[13, 788, 202, 69, 524, 984, 202, 13, 94, 35, 2743, 37, 170, 68, 90, 247, 228, 617, 295, 92, 6, 5, 3, 2, 4, 7, 1, 8, 69, 35, 19, 1900, 37, 13, 290, 68, 295, 92, 12, 1, 8, 69]",-1.0
"[107, 109, 201, 2962, 191, 438, 140, 63, 1252, 173, 156, 10, 21, 1428, 296, 667, 6201, 24, 1060, 8, 14, 273, 232, 8, 1189, 310, 1096, 6202, 72, 10, 118, 1461, 129, 182, 2465, 105, 232, 268, 28, 141, 72, 115, 96, 1189]",1.0
"[6, 5, 3, 2, 4, 7, 1, 139, 14, 22, 730, 1074, 614, 277, 2416, 51, 1349, 6203, 6204, 346, 1117, 1804, 871, 2366, 3498, 10]",0.0
"[292, 106, 6205, 3716, 6, 5, 3, 2, 4, 7]",
"[34, 171, 80, 6, 5, 3, 2, 4, 7, 1, 441, 49, 137, 76, 16, 1449, 44, 10, 2474, 63, 15, 23, 64, 49, 79, 1, 25, 475, 671, 11, 30, 189, 24]",0.0
"[133, 54, 1, 119, 1084, 8, 185, 767, 539, 140]",-1.0
"[1, 159, 121, 1833, 769, 1127, 222, 851, 4052, 1223, 8, 58, 18, 6, 5, 3, 2, 4, 7, 1, 159, 121, 78, 1833, 769, 14, 1127, 86, 1, 222, 851, 4052, 11, 1223, 8, 69, 11]",
"[133, 29, 95, 1, 222, 37, 8, 185, 15, 89, 273, 18]",1.0
"[6, 5, 3, 2, 4, 7, 1, 208, 6206, 8, 709, 15, 168, 716, 482, 143, 190, 163, 176, 143, 102, 118, 773, 1, 700, 1, 9, 59, 6207, 482, 762, 895, 915, 4043, 84, 613, 224, 168, 120, 28, 2327, 6208, 103, 274, 12, 208, 8, 3695, 311]",
"[6, 5, 3, 2, 4, 7, 923, 578, 1278, 1903, 3276]",-1.0
"[459, 6209, 1132, 1031, 26, 1789, 6, 5, 3, 2, 4, 7, 9, 383, 775, 397, 224, 896, 112, 77, 1548, 6, 5, 3, 2, 4, 7, 41, 8, 459, 33, 218, 1047]",
"[1793, 6210, 393, 15, 285, 1331, 13, 1955, 2044, 26, 802, 52, 4053, 6211, 82, 18, 341, 89, 2044, 14, 15, 529, 6, 5, 3, 2, 4, 7, 6212, 1, 14, 195, 902, 28, 213, 244]",
"[173, 166, 1018, 545, 135, 139, 565, 1, 475, 207, 22, 370, 17, 28, 8, 134, 193, 80, 39, 14, 73, 330, 194, 251, 13, 1, 977, 277, 125, 73, 6213, 1397, 221, 8, 598, 474, 14, 17, 416, 44, 10]",-1.0
"[6, 5, 3, 2, 4, 7, 1582, 377, 24, 6214, 666, 755, 2804, 210, 427, 2316, 183, 357, 249, 1267, 37, 385, 6215, 668, 2407, 1090, 844, 2402, 584, 8, 1231, 4054, 6216, 2475, 3327, 735, 375, 459, 105]",0.0
"[6, 5, 3, 2, 4, 7, 6217, 12, 3084, 61, 404, 4055, 6218, 517, 90, 1483, 1931, 6219, 90]",0.0
"[2148, 3804, 116, 2328, 295, 3656, 1508, 55, 1, 9, 11, 540, 1158, 556, 33, 9, 3085, 1206, 238, 2683, 9, 3085, 1206, 238, 385, 138, 2866, 6220, 1775]",-1.0
"[317, 122, 6, 5, 3, 2, 4, 7, 119, 3639, 360, 210, 9, 11]",-1.0
"[6, 5, 3, 2, 4, 7, 263, 18, 2070, 732, 139, 2088, 2736, 47, 1352, 102, 2138, 4, 543, 135, 1191, 4056, 2823, 3086, 67, 760, 128, 2073, 6221, 53, 237, 136, 20]",0.0
"[35, 19, 51, 16, 17, 13, 1, 8, 752, 6, 5, 3, 2, 4, 7, 1, 16, 17, 12, 1, 16, 17, 851, 592, 815, 8, 352, 104, 8, 40, 23, 130, 392, 415, 11, 161, 267, 16, 96, 104, 8, 40, 66, 415, 11, 161, 648, 96]",-1.0
"[761, 6222, 6223, 4057, 610, 6224, 4058, 6225, 312, 3274, 560, 46, 10]",-1.0
"[350, 20, 573, 128, 1328, 221, 1, 6226, 1268, 291, 183, 16, 1591, 285, 2104, 21, 291, 6, 5, 3, 2, 4, 7, 1, 57, 923, 745, 2202, 6227, 11, 6, 5, 3, 2, 4, 7, 2880, 282, 14, 291, 1041, 706, 4059, 806, 1143]",1.0
"[6228, 6229, 6230, 6231, 190, 6232, 98, 61, 71, 1308, 6233, 530, 183, 126, 111, 405, 3087, 1308, 3087, 776, 6234, 22, 650, 1308, 493, 6235, 805, 181, 705, 506, 45, 3087, 6236, 6237, 6238, 252, 405, 1086, 47]",0.0
"[36, 1008, 197, 440, 38, 12, 6, 5, 3, 2, 4, 7, 455, 38, 271, 11, 59, 612, 6, 5, 3, 2, 4, 7, 3597, 382]",
"[54, 6, 5, 3, 2, 4, 7, 1, 19, 37, 746, 57, 47, 13, 13, 1, 1, 6, 5, 3, 2, 4, 7]",-1.0
"[12, 60, 28, 1, 199, 30, 2189, 4060, 37, 6, 5, 3, 2, 4, 7, 8, 252, 182, 255, 244, 13, 1, 321, 8, 92, 170, 68, 295, 11, 19, 1, 8, 58, 18]",
"[6, 5, 3, 2, 4, 7, 114, 4061, 4062, 67]",
"[369, 43, 42, 6, 5, 3, 2, 4, 7, 1, 16, 256, 520, 123, 43, 4063, 218, 369, 6239, 6240, 1, 6241, 11, 30, 237, 780, 135, 715, 484, 880, 781, 693, 782, 881, 882, 11, 88, 1365, 172, 1101, 563, 149, 349, 1023, 11, 1561, 11, 649, 90]",1.0
"[327, 1, 1423, 6242, 33, 969, 508, 1178, 822, 1854, 1, 1009, 287, 10]",-1.0
"[54, 13, 1, 79, 418, 4064, 663, 94, 220, 66, 415, 11, 161, 211, 144, 77, 214, 189, 1098, 1, 796, 32, 557, 24, 6, 5, 3, 2, 4, 7, 13, 1, 16, 15, 23, 64, 49, 865, 303, 349, 140, 153, 24, 3986, 13, 1577, 1717, 1285]",-1.0
"[8, 40, 785, 2287, 452, 11, 161, 12, 1, 232, 183, 20, 145]",-1.0
"[6243, 215, 1670, 6244, 242, 6, 5, 3, 2, 4, 7, 3494, 1063, 60, 229, 136, 1013]",-1.0
"[6, 5, 3, 2, 4, 7, 43, 245, 604, 1852, 2142, 1482, 52, 4038, 18, 82, 18]",0.0
"[309, 6, 5, 3, 2, 4, 7, 1, 205, 395, 236, 49, 8, 58, 18]",-1.0
"[166, 6, 5, 3, 2, 4, 7, 4065, 22, 57, 47, 46, 2726, 449, 22, 277, 46, 10, 26, 1940, 609, 27, 75, 6245, 26, 6246, 141, 449, 128, 166, 997, 1206, 2055, 404, 1744, 840, 67]",-1.0
"[6, 5, 3, 2, 4, 7, 862, 3088, 6247, 3827, 6248, 316, 6249, 6250, 274, 41, 6251]",-1.0
"[6, 5, 3, 2, 4, 7, 9, 1789, 47, 2580, 247, 2451, 1939, 1555, 742, 4066, 72, 47]",
"[34, 254, 1, 934, 87, 570, 8, 50, 1684, 638, 601, 209, 225, 58, 18, 412, 122, 553, 15, 417, 6, 5, 3, 2, 4, 7, 1, 8, 220, 440, 490, 1500, 22, 1099, 40, 749, 2078, 1, 8, 50, 757, 10]",-1.0
"[553, 45, 304, 6, 5, 3, 2, 4, 7, 1, 321, 8, 331, 287, 1699, 585, 1054, 53, 10, 2787, 35, 119, 72, 22, 1, 199, 282, 1534, 54, 137, 727, 1329, 1185, 250, 6252, 518, 189, 1155, 1064, 1064, 118, 130, 244, 1421, 24]",-1.0
"[97, 122, 1, 462, 1496, 918, 1497, 2223, 11, 30, 72, 20, 97, 122, 1160, 461, 1833, 769, 14, 1809, 22, 1214, 11, 602, 14, 1537, 389, 462, 1280, 1717, 845, 11, 6, 5, 3, 2, 4, 7, 330, 194, 251, 13, 1, 535, 30, 488, 8, 1217, 73, 47, 46, 145]",
"[2269, 2, 338, 2864, 626, 363, 2611, 381, 6253, 384, 2420, 820, 6254, 1792, 62, 10, 404, 98, 160, 1110, 364]",0.0
"[1118, 235, 3, 1, 73, 205, 64, 49, 268, 819, 8, 124, 1080, 359, 6255, 2754, 620, 14, 8, 21, 924, 11, 2389, 30, 2221, 6256, 1065, 1887, 6, 5, 3, 2, 4, 7, 26, 12, 725, 6257, 789, 278, 141]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 27, 29, 95, 45, 304, 139, 4067, 2476, 54, 727, 27, 1028, 1314, 355, 3860, 2898, 1811, 44, 433, 20]",
"[36, 59, 12, 33, 9, 1740, 1, 6, 5, 3, 2, 4, 7, 9]",0.0
"[1206, 6, 5, 3, 2, 4, 7, 25, 477, 182, 1, 312, 255, 1001, 71, 31, 108, 9, 173, 284, 21, 67, 203]",-1.0
"[6, 5, 3, 2, 4, 7, 64, 49, 8, 216, 140, 11, 757, 20]",
"[2082, 280, 450, 1, 29, 132, 39, 291, 8, 153, 310, 126, 3089, 764, 4068, 6258, 2351, 6259, 6260, 519, 6261, 155, 3901, 4069, 2228, 126, 289, 46, 1343]",1.0
"[2438, 14, 235, 3, 2, 4, 7, 1, 9, 68, 118, 1905, 111, 106, 6262, 925, 494, 482, 9, 103, 176, 9, 41, 8, 51, 68, 10, 241, 586, 68, 1175, 16, 218, 1002, 744, 218, 613, 724, 1479, 136, 33, 705, 657, 272, 9, 2932, 3090, 1073]",
"[67, 3054, 97, 1341, 408, 290, 769, 295, 70, 545, 509, 698, 1, 8, 858, 1174, 32, 118, 769, 1812, 6263, 55, 1, 8, 162, 87, 2741, 44, 10, 77, 298, 125, 6, 5, 3, 2, 4, 7, 1, 8, 47, 105, 2076]",-1.0
"[4070, 76, 460, 804, 1, 1391, 45, 1085, 252, 25, 392, 11, 38, 1999, 27, 938, 9, 237, 30, 772, 1208, 4070, 76, 506, 6264, 289, 191, 660, 436, 6265, 660, 436, 196, 230, 6, 5, 3, 2, 4, 7, 1, 804, 3, 363, 506, 1515, 196]",-1.0
"[12, 13, 204, 290, 68, 295, 92, 6, 5, 3, 2, 4, 7, 70, 1242, 116, 233, 170, 68, 2089, 92, 21, 277, 46, 10, 421, 113, 39, 14, 1, 8, 40, 2738, 63, 161, 1274, 1, 510, 8, 344, 518, 189, 3091, 603, 33, 11]",-1.0
"[111, 12, 26, 25, 28, 102, 927, 2149, 107, 109, 99]",0.0
"[306, 166, 1782, 368, 1015, 6, 5, 3, 2, 4, 7, 1, 226, 50, 11, 614, 925, 695, 33, 1204, 2366, 532, 631, 19, 586, 36, 6266, 1411, 467]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 1521, 1696, 34, 485, 973, 1103, 6, 5, 3, 2, 4, 7, 830, 920, 259, 330, 194, 251, 13, 1, 79, 200, 786, 34, 485, 973, 1103, 10, 2596, 19, 492, 151, 175, 187]",-1.0
"[6, 5, 3, 2, 4, 7, 377, 1286, 2006, 2075, 505, 16, 10, 657, 246, 30]",
"[1508, 6, 5, 3, 2, 4, 7, 1, 9, 123, 387, 555, 446, 26, 701, 67, 6267, 905]",-1.0
"[318, 6, 5, 3, 2, 4, 7, 14, 533, 674, 652, 739, 221, 3377, 102]",-1.0
"[36, 524, 3092, 6, 5, 3, 2, 4, 7, 1, 85, 6268, 1321, 6269, 1110, 136, 443]",
"[13, 39, 115, 262, 94, 486, 35, 324, 1961, 6270, 4071, 228, 132, 344, 161, 22, 267, 17, 250, 266, 115, 1257, 97, 44, 1513, 1682, 1742, 13, 94, 23, 130, 392, 415, 161, 96, 275]",0.0
"[6, 5, 3, 2, 4, 7, 1, 8, 185, 4072, 61, 3315, 792, 4073, 4074, 120, 6271, 28, 3093, 424, 419, 59]",
"[133, 6, 5, 3, 2, 4, 7, 16, 17, 12, 17, 41, 8, 379, 267, 16, 17]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 137, 652, 227, 180, 71, 6, 5, 3, 2, 4, 7, 1, 930, 2039, 27, 176, 6272, 27, 909, 962, 4075, 22, 909, 2369, 581, 1278, 2625, 30, 739, 6273, 6, 5, 3, 2, 4, 7, 1, 60, 28, 2719, 12, 1, 1346, 30, 2302, 959, 112, 1, 24]",
"[896, 46, 26, 341, 89, 1, 33, 9, 91, 12, 9, 491]",-1.0
"[48, 31, 6, 5, 3, 2, 4, 7, 1, 119, 25, 558, 27, 346, 152, 154, 1, 8, 113, 51, 153, 371, 1078, 597, 3392, 98, 409, 11, 10, 54, 1, 8, 344, 192, 737, 153, 26, 1180, 628, 45, 711, 898, 54, 210, 1, 8, 790, 1921, 311, 1742, 770]",-1.0
"[6274, 196, 499, 22, 1069, 11, 113, 6, 5, 3, 2, 4, 7, 1, 15, 23, 384, 636, 421, 384, 1103, 643, 27, 360, 652, 40, 8, 21, 177, 150, 10, 248, 24, 1851, 450, 24, 58, 18]",1.0
"[135, 283, 1408, 658, 4056, 2823, 6275, 287, 287, 105, 2015, 183, 4076, 325, 6276, 6277, 113, 518, 4077, 6278, 32, 4077, 219, 400, 6, 5, 3, 2, 4, 7, 38, 6279, 6280, 426, 669, 200, 4078, 378, 2597, 1965, 1224, 1087, 45, 27, 2338, 221, 4076, 11, 475, 30]",0.0
"[77, 1231, 297, 6, 5, 3, 2, 4, 7, 1, 9]",-1.0
"[32, 6, 5, 3, 2, 4, 7, 12, 60, 28, 619, 181, 101, 14, 9, 12, 357, 1059, 135, 6, 5, 3, 2, 4, 7, 16, 9, 614, 38, 112, 820, 51, 4079, 11, 276, 181, 61, 1776, 43, 15, 231, 47, 8, 6, 5, 3, 2, 4, 7, 36, 14, 1785, 17, 9, 17, 257, 2477, 3094, 6281]",-1.0
"[6, 5, 3, 2, 4, 7, 34, 76, 1, 42, 153, 815, 168, 220, 6282]",-1.0
"[2124, 1668, 230, 581, 6283, 27, 48, 1226, 1383, 443, 6, 5, 3, 2, 4, 7, 9, 594, 6284, 76, 9, 6285, 6286, 238, 267, 6287, 2874, 26, 2159, 6288, 126, 164, 172, 6289, 6290, 248, 180, 3171, 6291, 1502, 1458, 1671, 109, 1446, 6292, 2292, 2805, 6293, 1790, 1581, 2478]",0.0
"[1, 162, 34, 116, 233, 126]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 217, 167, 25, 216, 27, 13, 6, 5, 3, 2, 4, 7, 13, 1]",
"[138, 1508, 539, 268, 56, 110, 8, 9, 41, 71, 9, 404, 35, 6294, 11]",-1.0
"[516, 88, 1146, 18, 63, 90, 247, 68, 332, 6, 5, 3, 2, 4, 7, 8, 1890, 1814, 438, 8, 162, 210, 71, 200, 1800, 883, 200, 84, 31, 500, 6295, 6296, 72, 656, 70, 332, 45, 304, 2969, 32, 8, 162, 85, 1890, 615, 20]",-1.0
"[6, 5, 3, 2, 4, 7, 79, 162, 507, 1016, 75, 293, 753, 2290, 189, 1, 535, 156, 353, 11, 714, 1379, 1734, 65, 1169, 178, 8, 990, 1638, 11, 10, 2, 1]",-1.0
"[1501, 1371, 229, 6, 5, 3, 2, 4, 7, 1, 26, 503, 129, 29, 115, 352, 455, 213, 1786, 455, 362, 13, 165, 2050, 23, 213]",
"[13, 1, 119, 25, 100, 360, 326, 407, 6, 5, 3, 2, 4, 7, 1, 16, 15, 23, 146, 698, 8, 243, 721, 438]",
"[36, 832, 197, 19, 492, 151, 1689, 36, 171, 801, 193, 868, 1409, 80, 1, 8, 1575, 17, 92, 471, 100, 262, 25, 748, 99, 93, 402, 16, 17, 12, 1, 16, 17, 6, 5, 3, 2, 4, 7, 1, 8]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 9, 86, 1, 74, 58, 18, 704, 28, 23, 6, 5, 3, 2, 4, 7, 1, 560, 46, 325, 4080, 2450, 4080, 231, 284, 489, 3095, 3086, 1419, 41, 4081, 1320, 1321, 221, 6297, 2817, 2890, 2046, 1207, 2479, 6298, 928]",0.0
"[36, 12, 6, 5, 3, 2, 4, 7, 1, 64, 49, 141, 25, 15, 23, 1692, 104, 25, 12, 15, 23, 1692, 8, 125, 220, 241, 23, 345, 6, 5, 3, 2, 4, 7, 1, 64, 49, 8, 140, 1849]",
"[34, 171, 80, 1, 29, 72, 557, 19, 93, 342, 100, 223, 181]",0.0
"[12, 1, 370, 221, 8, 598, 17, 314, 219, 451, 1760, 135, 207, 20, 2826, 199, 1, 581, 1917, 188, 207, 640, 26, 1573, 28, 102, 1, 111, 2395, 22, 286]",0.0
"[91, 48, 31, 15, 23, 938, 6, 5, 3, 2, 4, 7, 71, 9, 12, 6299, 265, 9]",0.0
"[6, 5, 3, 2, 4, 7, 13, 1, 270, 129, 367, 1216, 502, 326, 99, 309, 313, 570, 1265, 374, 69, 123, 253, 175, 197, 1733, 11, 44, 10, 1668, 6300, 125, 589, 658, 3552, 4082, 309, 313, 1186, 6301, 6302, 6303, 1895, 171, 382, 6304, 3096]",1.0
"[77, 136, 518, 298, 54, 19, 227, 1033, 561, 11, 2855, 6305, 1040, 1033, 308, 785, 6306, 2178, 6307, 6308, 309, 39, 961, 6309, 708, 631, 504, 992, 253, 478, 330, 1886, 115, 81, 961, 969, 259, 1921, 13, 1040, 1014, 961, 2269, 2049, 86]",
"[133, 35, 37, 13, 1, 8, 291, 6, 5, 3, 2, 4, 7, 291, 60, 28, 465, 403, 291, 12]",
"[54, 19, 6, 5, 3, 2, 4, 7, 1, 8, 815, 2612, 1506, 803, 18]",
"[760, 424, 27, 551, 685, 13, 1, 259, 11, 88, 3097, 569, 6310, 479, 24, 54, 118, 127, 73, 1319, 1, 1754, 62, 1100, 27, 247, 869, 6311, 3098, 6312, 244, 21, 24, 1929, 3, 500, 6313, 365, 1, 835, 1, 8, 153, 93, 855]",
"[188, 332, 666, 6, 5, 3, 2, 4, 7, 1, 377, 26, 556, 414, 1029, 807, 8, 297, 720, 1192, 58, 297, 51, 645, 329, 1027, 459, 218, 40, 3099, 4083, 6, 5, 3, 2, 4, 7, 1, 4084, 1029, 32, 1045, 27, 13, 1, 1448, 67, 607, 1063, 619, 2163, 705]",1.0
"[19, 1160, 1611, 1572, 14, 13, 6, 5, 3, 2, 4, 7, 1, 8, 170, 68, 617, 17, 66, 1, 8, 497, 786, 10, 66, 989, 132, 1, 38, 303, 223, 152, 11, 30, 2415]",
"[1382, 3763, 6, 5, 3, 2, 4, 7, 1, 8, 40, 29, 680, 286, 885, 989, 641, 631, 631, 59, 1472, 6, 5, 3, 2, 4, 7, 1, 8, 40, 2029, 6314, 6315, 11, 21, 641, 1451, 2595, 24, 131, 2595, 6316, 11, 602, 14, 1603, 885, 190, 203]",-1.0
"[75, 164, 350, 15, 285, 1242, 118, 1, 8, 1820, 15, 285, 417, 29, 38, 989, 1, 1153, 4085, 503, 129, 19, 278, 28, 213, 996, 989, 2687, 905, 30, 6317, 338, 533, 304, 175, 105, 2036, 268, 169, 13, 156, 6318, 21]",0.0
"[802, 14, 454, 587, 87, 163, 1658, 6319, 6320, 679, 1644, 10, 6, 5, 3, 2, 4, 7, 1, 356, 42, 245, 435, 347, 1048, 10, 6321, 1749, 102, 19, 1046, 10, 249, 37, 1, 1186, 2858, 2795, 69, 1182, 1935, 51, 111, 634, 1426, 349, 6322, 634, 2261]",
"[194, 251, 94, 486, 399, 583, 947, 313]",
"[6, 5, 3, 2, 4, 7, 58, 168, 16, 157, 178, 57, 212, 349, 476, 58, 18]",
"[540, 1428, 395, 384, 225, 131, 1, 8, 21, 677, 783, 489, 1014, 8, 379, 22, 344, 192, 3292, 21, 724, 6, 5, 3, 2, 4, 7, 1, 64, 49, 14, 25, 783, 30, 21, 25, 477, 900, 32, 25, 10, 320, 223, 636, 900, 24]",-1.0
"[498, 22, 1790, 44, 20, 3727, 277, 46, 26, 908, 498, 2342, 915, 1331, 498, 2325, 1616, 6323, 6324, 498, 250, 266, 115, 13, 1, 568, 13, 13, 3100, 464, 6, 5, 3, 2, 4, 7, 1]",0.0
"[43, 245, 42, 53, 478, 57, 11, 6, 5, 3, 2, 4, 7, 13, 1, 2098, 6325, 6326, 439]",
"[78, 18, 1052, 4086, 335, 6327, 4087, 916, 1100, 569, 19, 55, 1415, 88, 6328, 6329, 487, 19, 6330, 361, 1951, 1, 275, 439, 6331, 153, 1784, 6332, 6333, 884, 592, 499, 46, 4088, 4089, 3977, 4090, 1108]",-1.0
"[39, 321, 1, 159, 8, 92, 509, 19, 51, 1596, 476, 58, 18]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 8, 50, 150, 20, 3101, 6334, 6335, 135, 48, 1126, 307, 1, 328, 2465, 307]",
"[133, 48, 31, 546, 754, 19, 458, 81, 793, 322, 76, 6, 5, 3, 2, 4, 7, 1, 13, 94, 62, 19, 84, 31, 6336, 1355, 10, 825, 268, 6337]",-1.0
"[78, 6, 5, 3, 2, 4, 7, 1, 9]",0.0
"[47, 138, 18, 14, 6, 5, 3, 2, 4, 7, 348, 63, 6338]",-1.0
"[45, 304, 1880, 1722, 86, 131, 308, 586, 127, 395, 722, 137, 76, 700, 1921, 1965, 919, 678, 6339, 565, 6340, 1519, 565, 173, 1329, 11, 787, 45, 304, 112, 1146, 903, 13, 1, 132, 263, 18, 42, 53, 10]",
"[34, 14, 330, 194, 251, 13, 1, 57, 310, 1096, 1266, 2673, 10, 402, 97, 122, 6, 5, 3, 2, 4, 7, 1, 291, 39, 147, 153, 183, 931, 20, 145, 134, 193, 80, 19, 13, 1, 690, 57, 310, 885, 132, 39, 796, 20, 2711]",
"[3705, 75, 824, 6, 5, 3, 2, 4, 7, 1, 15, 23, 8, 1545]",-1.0
"[1059, 556, 78, 6, 5, 3, 2, 4, 7, 9, 1797, 441, 332, 87, 442, 579, 720, 1192, 51, 1236, 2944, 9, 2665, 10]",-1.0
